CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,BalanceSalaryRatio,ProductDensity,EngagementProductInteraction,AgeTenureInteraction,churn_probability,risk_tier,actual_exited
-0.8463833356514174,-0.2799319620189817,-1.3866641388688534,-0.14917804247965816,-0.9102564852985486,1,0,0.9601154121454739,False,False,True,-0.031340909291760775,0.40093489485452893,-0.9086076523680435,-1.2358711953075767,0.16644962413139144,Low,0
0.16821030850428242,-0.7549363518191462,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,1,1,-1.384650251808414,False,True,True,-0.03492675203135649,-0.09718204987468745,1.3905735018133094,-0.31256887185941845,0.014381395048240691,Low,0
-0.08026160435017468,-0.46993371793904753,0.6847228671904925,1.3490745640813457,-0.9102564852985486,0,1,1.5489259365405696,True,False,False,-0.02788730588440247,-0.7198282307862078,0.240982924722633,0.33141510163803656,0.17714549269367524,Low,0
0.33385825040725386,-0.0899302060989159,0.6847228671904925,0.5291476139030837,0.8088303613464911,1,0,0.051195359098954736,False,False,True,-0.026115689333694493,-0.3462405222392956,-0.9086076523680435,0.5486627071552502,0.05363657843332517,Low,0
0.7376251087957466,-0.46993371793904753,1.0299540348670502,-1.2260588112551243,0.8088303613464911,1,1,0.5881000675290254,False,False,True,-0.03492675203135649,-0.42926001302749833,1.3905735018133094,0.5952157654803675,0.010394499418500888,Low,0
-1.4365041286807532,-0.2799319620189817,-0.35097063583918053,1.2165353357409363,0.8088303613464911,0,0,-1.065757505551784,False,False,True,-0.0023385148459300967,0.10206472801699919,-0.9086076523680435,-0.3979161454554667,0.05350869222609868,Low,1
-2.368273801884967,1.4300838412616106,-0.6962018035157382,1.0214300536804697,-0.9102564852985486,0,1,-0.2333766582738168,False,False,True,-0.02151280079859009,-0.3462405222392956,0.240982924722633,-0.25825697048011503,0.24453534429009469,Low,0
-0.3287335172046318,-0.5649345958990805,-0.6962018035157382,0.386973108952835,0.8088303613464911,0,1,-1.1038266079540051,True,False,False,-0.012117519752850876,0.40093489485452893,1.3905735018133094,-0.747064082893846,0.056671287224941407,Low,0
0.292446264931511,0.5750759396213144,-0.6962018035157382,1.1296807635511381,-0.9102564852985486,1,0,-0.8941662452423008,False,False,True,-0.009876706494982708,-0.3462405222392956,-0.9086076523680435,-0.46774573294314253,0.3809709423489531,High,0
-0.7221473792241889,0.6700768175813473,-1.0414329711922958,0.04821976316295189,0.8088303613464911,0,0,1.5482231819149077,False,True,True,-0.03144260909176619,0.8990518395837451,-0.9086076523680435,-0.8013759842731494,0.20227001860335467,Low,0
-0.6703823973795103,2.000089109021808,-0.6962018035157382,-0.4712909287967758,0.8088303613464911,0,1,-0.6364665251873275,False,False,False,-0.028775838306047026,0.40093489485452893,1.3905735018133094,-0.11859779550476333,0.17856745020644557,Low,1
-0.08026160435017468,-1.039938985699245,1.3751852025436078,1.3560099214465662,0.8088303613464911,1,0,-1.265996874756099,True,False,True,0.014089041381964854,-0.49567560565806046,-0.9086076523680435,0.4400389043966434,0.06005747586913568,Low,0
-3.103336544079403,1.7150864751417092,-0.35097063583918053,1.3927418251626122,-0.9102564852985486,1,0,1.2190652295948678,True,False,False,-0.02696978705040758,-0.49567560565806046,-0.9086076523680435,0.2538266710961745,0.9952921184857841,High,1
0.19926929761108958,-0.5649345958990805,0.6847228671904925,-1.2260588112551243,0.8088303613464911,1,1,-0.20133774522835843,False,False,False,-0.03492675203135649,-0.3462405222392956,1.3905735018133094,0.2771032002587331,0.014017077607905283,Low,0
-0.5357934445833461,-0.5649345958990805,-0.35097063583918053,-0.39632499031289103,-0.9102564852985486,1,0,0.20742421840193356,False,True,True,-0.031095749570833702,-0.49567560565806046,-0.9086076523680435,-0.49102226210570116,0.12777074275773,Low,1
0.5098591886791609,0.6700768175813473,-0.005739468162622887,0.31287685908175317,-0.9102564852985486,1,0,-0.025427570228871765,False,False,True,-0.02685602604309508,-0.5952989946039038,-0.9086076523680435,0.2693443572045469,0.33820591179620335,Medium,1
1.514099836465925,0.5750759396213144,1.0299540348670502,-1.2260588112551243,-0.9102564852985486,0,0,0.44267451258187834,False,False,True,-0.03492675203135649,-0.7613379761803092,-0.9086076523680435,1.2779939542487535,0.5830677368369026,High,0
0.49950619231022525,-0.944938107739212,-0.6962018035157382,0.7914853796693582,-0.9102564852985486,1,1,0.9051371159791475,False,False,True,-0.028068991245431177,-0.3462405222392956,0.240982924722633,-0.8401701995440803,0.046345891721349716,Low,0
0.3027992613004467,-0.6599354738591133,0.6847228671904925,1.5903004702275236,-0.9102564852985486,0,1,-0.3903766464425324,True,False,True,-0.01616149217854936,-0.7198282307862078,0.240982924722633,0.22279129887942967,0.08414490415316174,Low,0
0.2820932685625753,-1.1349398636592778,-0.005739468162622887,0.17205391893766944,0.8088303613464911,1,0,0.8689831899953363,False,True,False,-0.030108612101306317,-0.09718204987468745,-0.9086076523680435,-0.46774573294314253,0.06647687514486773,Low,0
-0.5150874518454747,0.38507418370124863,-1.0414329711922958,-1.2260588112551243,-0.9102564852985486,1,0,-0.8724159110872161,False,False,False,-0.03492675203135649,-0.09718204987468745,-0.9086076523680435,-0.8479290425982666,0.5841603469330319,High,1
0.5202121850480966,0.005070671861117005,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,0.1798847489711649,False,True,False,-0.03492675203135649,-0.49567560565806046,1.3905735018133094,1.2081643667610777,0.026744855018687303,Low,0
0.012915362970246737,0.10007154982114991,0.6847228671904925,0.3866909176310728,-0.9102564852985486,1,1,0.4329217644708629,False,True,False,-0.02825336101973562,-0.7198282307862078,0.240982924722633,0.6572865099138572,0.12703191305789677,Low,0
-0.29767452809782463,0.38507418370124863,1.0299540348670502,-1.2260588112551243,0.8088303613464911,1,0,0.015477667743780923,False,False,True,-0.03492675203135649,-0.42926001302749833,-0.9086076523680435,1.1538524653817743,0.05786761533334984,Low,0
0.6030361559995824,0.2900733057412157,1.3751852025436078,0.676833838657285,-0.9102564852985486,0,1,-0.39398844590482784,False,False,True,-0.022213841111733464,-0.7945457724955903,0.240982924722633,1.4176531292241052,0.10978901077299809,Low,0
0.6133891523685181,0.1950724277811828,1.3751852025436078,1.1681616755959223,0.8088303613464911,1,0,-1.0046748897939208,True,False,False,-0.005638996557274123,-0.49567560565806046,-0.9086076523680435,1.3478235417364293,0.09450557459154081,Low,1
-1.1362672339816173,-0.46993371793904753,-0.6962018035157382,0.8405118680883239,-0.9102564852985486,1,0,0.6125827549258575,False,False,True,-0.027028661630633295,-0.3462405222392956,-0.9086076523680435,-0.7237875537312873,0.0807104709641907,Low,0
1.2035099453978537,-1.4199424975393766,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,1,1,-0.5631274780479706,False,True,False,-0.03492675203135649,-0.09718204987468745,1.3905735018133094,-0.5841283787559356,0.01803603596780502,Low,0
0.41668222135873956,-0.1849310840589488,1.3751852025436078,1.172169017090685,-0.9102564852985486,1,1,0.8142253658684335,False,False,True,-0.026484829814755934,-0.7945457724955903,0.240982924722633,1.068505191785726,0.0533774351633912,Low,0
1.0896269853395608,-0.6599354738591133,-1.7318953065454112,0.532069530074891,0.8088303613464911,1,1,-0.7596953947540068,True,False,True,-0.018797145954603137,4.883987397417476,1.3905735018133094,-1.5151895452582802,0.092405142517974,Low,0
0.6962131233200037,1.2400820853415448,1.0299540348670502,0.049665873298193955,2.5279172079915306,1,1,-1.1740396266989417,False,False,True,-0.014647465987283639,-0.09718204987468745,2.540164078903986,1.712489165283181,0.9404285792083921,High,1
-1.5400340923701101,-0.6599354738591133,-1.3866641388688534,1.5563802065524253,-0.9102564852985486,0,1,0.40175340201777976,True,False,False,-0.023245720508261215,0.40093489485452893,0.240982924722633,-1.2669065675243216,0.06934219346583706,Low,0
0.8411550724851038,0.2900733057412157,1.3751852025436078,0.5195478118564464,0.8088303613464911,1,1,-0.6001531755927303,True,False,True,-0.02115446952151653,-0.49567560565806046,1.3905735018133094,1.4176531292241052,0.09277235908373571,Low,0
1.5244528328348608,-1.6099442534594424,1.0299540348670502,-1.2260588112551243,0.8088303613464911,1,0,0.13752673282101366,False,False,True,-0.03492675203135649,-0.42926001302749833,-0.9086076523680435,-0.14963316772150814,0.017302328623649173,Low,0
0.758331101533618,0.5750759396213144,-0.005739468162622887,0.12050648927395087,-0.9102564852985486,0,1,-1.1443789860091311,False,True,True,-0.014588119326404202,-0.5952989946039038,0.240982924722633,0.23055014193361587,0.18957140828826186,Low,0
-1.653917052428403,3.140099644542203,0.33949169951393476,0.23923680246234835,-0.9102564852985486,1,1,-1.6168739393205773,False,False,False,0.0724509522457509,-0.6664585581366489,0.240982924722633,1.8366306541501602,0.11522204143736128,Low,0
1.0171560107570108,2.000089109021808,0.33949169951393476,-1.2260588112551243,-0.9102564852985486,1,0,-1.4259540488080307,False,False,False,-0.03492675203135649,-0.6664585581366489,-0.9086076523680435,1.2779939542487535,0.9594525528925343,High,1
-0.6600294010105746,-0.0899302060989159,-1.7318953065454112,0.8947489438199875,0.8088303613464911,0,0,-1.1860923307528668,True,False,False,-0.0004796060391217699,4.883987397417476,-0.9086076523680435,-1.5151895452582802,0.24382822005797755,Low,0
-0.9499132993407745,-0.7549363518191462,-1.3866641388688534,1.0080851971810256,-0.9102564852985486,0,1,0.761007880808104,False,True,False,-0.026895044797443046,0.40093489485452893,0.240982924722633,-1.2746654105785078,0.0728768054207791,Low,0
1.1828039526599823,-0.6599354738591133,1.3751852025436078,1.6327022043572696,-0.9102564852985486,0,0,-0.9154342968111467,False,True,False,-0.003743251858188051,-0.7945457724955903,-0.9086076523680435,0.7193572543473468,0.28249238258096404,Low,0
2.052455647650582,-0.3749328399790146,-0.35097063583918053,0.5530905362887774,-0.9102564852985486,0,0,0.4655202299708074,False,False,True,-0.02767365142343658,-0.49567560565806046,-0.9086076523680435,-0.4289515176722115,0.07963619713162359,Low,0
-0.1009675970880461,-0.1849310840589488,0.6847228671904925,-1.2260588112551243,0.8088303613464911,1,0,-0.42703396032648316,False,False,True,-0.03492675203135649,-0.3462405222392956,-0.9086076523680435,0.49435080577594687,0.019351294479815193,Low,0
-1.8195649943313745,0.005070671861117005,0.33949169951393476,-1.2260588112551243,-0.9102564852985486,1,1,-0.745330001799199,False,False,True,-0.03492675203135649,-0.6664585581366489,0.240982924722633,0.3003797294212917,0.17494895513949488,Low,1
-1.46756311778756,-1.989947765299574,0.6847228671904925,0.42702228562424976,-0.9102564852985486,1,0,1.2565470461135928,False,False,True,-0.029966865142137613,-0.7198282307862078,-0.9086076523680435,-0.5375753204308183,0.18415570435914236,Low,0
-1.508975103263303,0.5750759396213144,1.3751852025436078,0.8824352574291897,2.5279172079915306,1,0,1.6686195788168732,False,True,False,-0.029365346061359692,-0.1968054388205307,-0.9086076523680435,1.6271418916871327,0.9310917384253109,High,1
-1.1362672339816173,-0.944938107739212,0.6847228671904925,0.8206239611578957,-0.9102564852985486,0,0,-0.23646483664248172,False,False,True,-0.022686197877017974,-0.7198282307862078,-0.9086076523680435,0.05985559474151937,0.08611875965740663,Low,0
-0.04920261524336754,-0.0899302060989159,0.6847228671904925,-1.2260588112551243,0.8088303613464911,1,0,-1.7128865472801045,False,False,True,-0.03492675203135649,-0.3462405222392956,-0.9086076523680435,0.5486627071552502,0.020157785700074718,Low,0
0.1578573121353467,0.005070671861117005,1.7204163702201654,-1.2260588112551243,0.8088303613464911,1,0,0.05701083241099411,False,False,True,-0.03492675203135649,-0.5500156359921567,-0.9086076523680435,1.5107592458743397,0.027734356251616615,Low,0
2.0628086440195177,-1.4199424975393766,0.33949169951393476,-1.2260588112551243,0.8088303613464911,1,1,-1.5100051765084264,False,False,False,-0.03492675203135649,-0.23950117694017783,1.3905735018133094,-0.3979161454554667,0.018504663951881353,Low,0
-0.5564994373212174,-1.4199424975393766,-1.3866641388688534,0.43080345671380055,-0.9102564852985486,1,0,-0.6856740006065608,False,False,False,-0.02079384251274502,0.40093489485452893,-0.9086076523680435,-1.3289773119578112,0.09493090082053271,Low,0
-1.260503190408846,-0.0899302060989159,0.6847228671904925,0.37659687947538784,0.8088303613464911,1,0,-0.16526248450544878,False,True,True,-0.025775294814324664,-0.3462405222392956,-0.9086076523680435,0.5486627071552502,0.05754702586975202,Low,1
0.04397435207705388,-0.0899302060989159,-0.6962018035157382,2.8013168226874976,2.5279172079915306,0,1,-0.32576857114287555,False,True,True,-0.009318845204201804,1.1481103119483533,2.540164078903986,-0.6306814370810528,0.9762425875923139,High,1
0.8618610652229752,-0.5649345958990805,-0.005739468162622887,0.7306375147480166,-0.9102564852985486,1,0,-0.6610833447030808,True,False,True,-0.018616850068886318,-0.5952989946039038,-0.9086076523680435,-0.2349804413175564,0.27959936240126954,Low,0
-0.39085149541824604,-1.039938985699245,0.6847228671904925,0.004417345601068438,0.8088303613464911,1,1,1.4957288590978135,True,False,True,-0.03150778491265649,-0.3462405222392956,1.3905735018133094,0.005543693362215941,0.016685700372793235,Low,0
0.18891630124215386,-0.5649345958990805,1.0299540348670502,-1.2260588112551243,0.8088303613464911,0,1,0.5024676111028289,False,True,False,-0.03492675203135649,-0.42926001302749833,1.3905735018133094,0.5331450210468779,0.019861943054955818,Low,0
-0.2459095462531461,-0.3749328399790146,0.6847228671904925,-1.2260588112551243,-0.9102564852985486,1,0,1.534712990233275,False,True,False,-0.03492675203135649,-0.7198282307862078,-0.9086076523680435,0.38572700301734,0.3183688404697596,Medium,0
-0.37014550268037466,0.1950724277811828,-1.3866641388688534,0.8088878199182359,-0.9102564852985486,1,1,-0.7705977719883134,False,True,True,-0.016047468677145925,0.40093489485452893,0.240982924722633,-1.1970769800366459,0.12513817315885659,Low,0
-0.29767452809782463,0.1950724277811828,-1.0414329711922958,0.8139221580436216,-0.9102564852985486,1,0,0.04660783132294493,False,False,True,-0.024659831213984174,-0.09718204987468745,-0.9086076523680435,-0.8789644148150114,0.17174540266692026,Low,1
-0.27696853535995325,-0.2799319620189817,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0,0,-0.2613021281976584,False,False,True,-0.03492675203135649,-0.23950117694017783,-0.9086076523680435,0.16072055444594002,0.020748012725069136,Low,0
0.12679832302853958,-1.4199424975393766,0.6847228671904925,-1.2260588112551243,0.8088303613464911,1,1,1.1613156836165481,False,False,True,-0.03492675203135649,-0.3462405222392956,1.3905735018133094,-0.2117039121549978,0.011198105753741359,Low,0
-0.5150874518454747,0.7650776955413803,-1.3866641388688534,1.0661761588308851,-0.9102564852985486,1,1,-0.7356822569854407,True,False,False,-0.01440013351121927,0.40093489485452893,0.240982924722633,-1.1505239217115286,0.7035666398557708,High,0
-0.06990860798123896,-0.3749328399790146,-0.005739468162622887,1.3677755980691628,2.5279172079915306,1,1,-0.626796279667014,True,False,True,-0.013972229012762533,0.40093489485452893,2.540164078903986,-0.15739201077569437,0.846369218874744,High,0
-0.9085013138650317,0.2900733057412157,0.33949169951393476,0.3639756398579145,0.8088303613464911,1,0,0.9526544220455225,False,True,False,-0.029617515629689062,-0.23950117694017783,-0.9086076523680435,0.4400389043966434,0.11919119217603022,Low,1
1.0275090071259465,-0.3749328399790146,-0.6962018035157382,-1.2260588112551243,-0.9102564852985486,1,0,1.6010332123200999,False,False,False,-0.03492675203135649,-0.3462405222392956,-0.9086076523680435,-0.7005110245687287,0.6124522686134062,High,0
-0.22520355351527466,0.955079451461446,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,1,1,1.6850180588694028,False,False,False,-0.03492675203135649,0.10206472801699919,1.3905735018133094,0.005543693362215941,0.12410383604839004,Low,0
-0.8360303392824817,-0.0899302060989159,-1.3866641388688534,0.8157604145947142,-0.9102564852985486,1,0,0.8274236872917677,True,False,True,-0.027776366319466048,0.40093489485452893,-0.9086076523680435,-1.2203535091992044,0.35678591696997874,High,1
2.0628086440195177,-1.1349398636592778,-1.3866641388688534,0.3996433066778951,0.8088303613464911,1,1,-1.281417533405932,True,False,True,-0.003027023667753409,1.8952857290421778,1.3905735018133094,-1.3057007827952527,0.035719611637491946,Low,0
-0.1837915680395318,1.0500803294214789,0.6847228671904925,0.1913610703492491,-0.9102564852985486,1,1,1.6780703988422545,True,False,True,-0.031198475594443817,-0.7198282307862078,0.240982924722633,1.2004055237068916,0.5568686095735264,High,0
1.1517449635531751,-0.944938107739212,1.7204163702201654,0.6286561714610033,0.8088303613464911,1,0,0.8464036437552678,False,True,True,-0.028479271536254305,-0.5500156359921567,-0.9086076523680435,0.7348749404557192,0.03899797907956026,Low,0
-2.130154885399446,-0.8499372297791791,-0.6962018035157382,-1.2260588112551243,0.8088303613464911,1,1,0.492022050538815,False,False,False,-0.03492675203135649,0.40093489485452893,1.3905735018133094,-0.8168936703815217,0.01952415148510919,Low,0
-0.3804984990493104,0.1950724277811828,-0.6962018035157382,0.75594259615332,-0.9102564852985486,1,1,1.3866140373840359,False,False,False,-0.029227397701840286,-0.3462405222392956,0.240982924722633,-0.560851849593377,0.19690533469453103,Low,0
0.07503334118386101,0.4800750616612815,-1.0414329711922958,1.477012051345373,-0.9102564852985486,1,1,-1.4922343277801187,False,False,True,0.06332640039285976,-0.09718204987468745,0.240982924722633,-0.8324113564898942,0.16139095710304843,Low,0
-1.0534432630301316,-0.46993371793904753,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,0,0,0.6930349905460123,False,False,False,-0.03492675203135649,0.10206472801699919,-0.9086076523680435,-0.45998688988895636,0.03073224625238668,Low,0
-0.5875584264280246,-0.46993371793904753,0.6847228671904925,1.0456864684731038,-0.9102564852985486,0,0,-1.574834247119752,False,False,False,0.08905824640293976,-0.7198282307862078,-0.9086076523680435,0.33141510163803656,0.10999090085988088,Low,0
0.9446850361744609,0.4800750616612815,1.0299540348670502,0.5063522374555457,-0.9102564852985486,0,1,-1.436478972329274,True,False,False,0.016459362168335805,-0.7613379761803092,0.240982924722633,1.215923209815264,0.5526260933908977,High,1
-2.4821567619432603,-0.2799319620189817,1.7204163702201654,-1.2260588112551243,-0.9102564852985486,0,0,0.3656545940438242,False,False,False,-0.03492675203135649,-0.8217157876626383,-0.9086076523680435,1.2779939542487535,0.49648413975886363,High,0
0.9860970216502037,-1.4199424975393766,1.7204163702201654,-0.12198414123181991,-0.9102564852985486,0,1,-0.9023554558838607,False,True,True,-0.023071597505305602,-0.8217157876626383,0.240982924722633,0.34693278774640895,0.056384877881874865,Low,0
0.5719771668927752,0.2900733057412157,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,1,-1.238698284982327,False,True,True,-0.03492675203135649,-0.49567560565806046,1.3905735018133094,1.4176531292241052,0.02080475279264437,Low,0
-0.45296947363186035,-1.1349398636592778,-1.0414329711922958,-1.2260588112551243,0.8088303613464911,1,0,-0.6320248159437211,False,False,False,-0.03492675203135649,0.8990518395837451,-0.9086076523680435,-1.0962120203322252,0.024391066796607023,Low,0
-0.37014550268037466,-0.6599354738591133,-1.3866641388688534,-1.2260588112551243,0.8088303613464911,0,0,-1.7022318522419857,False,False,True,-0.03492675203135649,1.8952857290421778,-0.9086076523680435,-1.2669065675243216,0.013382509944651231,Low,0
-1.6849760415352102,-0.5649345958990805,-0.35097063583918053,1.0212363079891347,-0.9102564852985486,1,0,0.41657700703553485,True,False,False,-0.025557185248358413,-0.49567560565806046,-0.9086076523680435,-0.49102226210570116,0.2212745977102612,Low,0
1.1724509562910466,-0.46993371793904753,0.33949169951393476,0.5197434837684078,0.8088303613464911,1,0,1.161559354058854,True,False,True,-0.02951716052993021,-0.23950117694017783,-0.9086076523680435,0.06761443779570558,0.10070159295872183,Low,1
-0.29767452809782463,0.7650776955413803,0.33949169951393476,1.058423281328159,-0.9102564852985486,0,0,0.007888127095526467,False,True,False,-0.023174532280159477,-0.6664585581366489,-0.9086076523680435,0.6728041960222295,0.4819834892183259,High,0
0.6030361559995824,-0.6599354738591133,0.6847228671904925,-1.2260588112551243,0.8088303613464911,1,1,1.7387849797874724,False,False,False,-0.03492675203135649,-0.3462405222392956,1.3905735018133094,0.22279129887942967,0.018823506403387473,Low,0
-1.146620230350553,-0.3749328399790146,0.6847228671904925,0.8345116908372027,0.8088303613464911,1,0,1.718519168992778,True,False,False,-0.029570176846415806,-0.3462405222392956,-0.9086076523680435,0.38572700301734,0.08115871414342261,Low,0
-1.1052082448748102,-1.2299407416193107,0.33949169951393476,-1.2260588112551243,-0.9102564852985486,1,0,0.008190752877488109,False,False,False,-0.03492675203135649,-0.6664585581366489,-0.9086076523680435,-0.3048100288052322,0.1617302134719825,Low,1
2.0628086440195177,-1.3249416195793435,1.0299540348670502,-0.11229926444085174,0.8088303613464911,1,0,-0.2075048574893515,True,False,False,-0.02839162571054002,-0.42926001302749833,-0.9086076523680435,0.03657906557896076,0.022261990512322166,Low,0
-0.7117943828552532,-0.6599354738591133,-1.3866641388688534,0.6425284913752995,-0.9102564852985486,0,1,0.9254960692335356,False,False,False,-0.02862382553719464,0.40093489485452893,0.240982924722633,-1.2669065675243216,0.055217861104876864,Low,0
-1.1776792194573602,0.7650776955413803,0.33949169951393476,0.4299026275342048,-0.9102564852985486,1,0,-1.455938246169622,True,False,False,0.01756193248579277,-0.6664585581366489,-0.9086076523680435,0.6728041960222295,0.8176835560484679,High,1
-0.39085149541824604,0.4800750616612815,1.3751852025436078,0.3875472832178768,-0.9102564852985486,1,1,-0.9145379314546616,False,True,True,-0.01734458423286816,-0.7945457724955903,0.240982924722633,1.557312304199457,0.12151739494993141,Low,0
-0.9188543102339675,-0.2799319620189817,0.33949169951393476,-1.2260588112551243,0.8088303613464911,1,0,-1.1666440456296736,False,False,True,-0.03492675203135649,-0.23950117694017783,-0.9086076523680435,0.16072055444594002,0.022361735801143666,Low,0
1.0689209926016894,0.005070671861117005,-0.6962018035157382,-0.023835013880956154,-0.9102564852985486,0,0,-1.1390006194461386,False,False,True,-0.016930889197610616,-0.3462405222392956,-0.9086076523680435,-0.6074049079184942,0.1499954630009019,Low,0
-1.8713299761760531,-0.7549363518191462,-1.0414329711922958,0.4060154050282899,0.8088303613464911,1,0,-0.9540484744690626,False,True,False,-0.016248846002002843,0.8990518395837451,-0.9086076523680435,-1.0341412758987354,0.07171723871697071,Low,0
0.219975290348961,-0.46993371793904753,-1.3866641388688534,1.055738129775009,0.8088303613464911,1,1,1.2039191144498231,False,False,False,-0.027958064186397753,1.8952857290421778,1.3905735018133094,-1.2513888814159493,0.021232003773622724,Low,0
0.12679832302853958,-1.6099442534594424,0.33949169951393476,-1.2260588112551243,0.8088303613464911,0,1,0.5598374358550212,False,False,True,-0.03492675203135649,-0.23950117694017783,1.3905735018133094,-0.49102226210570116,0.011561134829358366,Low,0
-0.8049713501756746,0.4800750616612815,1.3751852025436078,-1.2260588112551243,0.8088303613464911,1,0,0.12895797537740847,False,True,True,-0.03492675203135649,-0.49567560565806046,-0.9086076523680435,1.557312304199457,0.06641854647608068,Low,0
0.48915319594128953,0.10007154982114991,-1.7318953065454112,0.2515681458755541,-0.9102564852985486,1,1,0.7666116032848108,False,True,False,-0.02962658752206341,1.8952857290421778,0.240982924722633,-1.5151895452582802,0.13675876823553923,Low,0
-1.3640331540982031,-0.46993371793904753,-0.005739468162622887,-1.2260588112551243,-0.9102564852985486,1,0,-0.5450963885895841,False,False,True,-0.03492675203135649,-0.5952989946039038,-0.9086076523680435,-0.1961862260466254,0.1702392290558354,Low,0
-0.6910883901173818,-0.6599354738591133,-0.005739468162622887,-1.2260588112551243,0.8088303613464911,1,0,-1.548432197126547,False,True,True,-0.03492675203135649,-0.09718204987468745,-0.9086076523680435,-0.27377465658848743,0.010905822242086737,Low,0
2.0628086440195177,-0.6599354738591133,0.6847228671904925,-1.2260588112551243,0.8088303613464911,0,0,0.9679871709581168,False,False,False,-0.03492675203135649,-0.3462405222392956,-0.9086076523680435,0.22279129887942967,0.015564045596710666,Low,0
1.2759809199804037,0.955079451461446,-1.3866641388688534,1.065620283661794,-0.9102564852985486,1,1,-1.5962664317495925,False,False,True,0.10885501684146133,0.40093489485452893,0.240982924722633,-1.135006235603156,0.24546153234021373,Low,0
-0.5875584264280246,-1.5149433754994095,-0.35097063583918053,0.4554329162344072,0.8088303613464911,1,0,-0.7495751351025917,True,False,False,-0.019657935705470128,0.10206472801699919,-0.9086076523680435,-0.8013759842731494,0.12731220974254645,Low,1
0.5202121850480966,-0.0899302060989159,-0.6962018035157382,0.786608831116949,0.8088303613464911,0,1,-0.8317613205201422,True,False,True,-0.014996064352521484,0.40093489485452893,1.3905735018133094,-0.6306814370810528,0.10010926523978081,Low,0
-0.5564994373212174,0.10007154982114991,1.3751852025436078,0.4875714258301195,0.8088303613464911,1,0,0.8971873896019299,True,False,False,-0.02908445253472168,-0.49567560565806046,-0.9086076523680435,1.2779939542487535,0.21249969492623064,Low,0
0.4580942068344824,0.6700768175813473,-0.35097063583918053,-1.2260588112551243,0.8088303613464911,1,1,0.6594348075441617,False,False,True,-0.03492675203135649,0.10206472801699919,1.3905735018133094,-0.08756242328801851,0.04189960301054942,Low,0
-0.7946183538067388,-0.2799319620189817,-0.35097063583918053,0.0254629111279411,-0.9102564852985486,1,0,1.1745044117153824,False,True,True,-0.03106597925096989,-0.49567560565806046,-0.9086076523680435,-0.3979161454554667,0.12593825206848439,Low,1
-0.1734385716705961,0.5750759396213144,1.3751852025436078,-1.2260588112551243,0.8088303613464911,0,0,-1.4321611041837616,False,False,True,-0.03492675203135649,-0.49567560565806046,-0.9086076523680435,1.6271418916871327,0.10369438576867661,Low,0
-0.007790629767624689,-0.6599354738591133,-1.0414329711922958,0.13684581625546177,-0.9102564852985486,1,0,1.107342942281928,False,False,True,-0.030623192117904194,-0.09718204987468745,-0.9086076523680435,-1.018623589790363,0.08443071489048143,Low,0
0.35456424314512525,0.10007154982114991,-1.0414329711922958,1.4706715751169277,0.8088303613464911,1,1,1.180318664058849,False,False,True,-0.026624274335475647,0.8990518395837451,1.3905735018133094,-0.8944821009233838,0.022340604451149534,Low,0
0.32350525403831815,1.810087353101742,-1.3866641388688534,-1.2260588112551243,-0.9102564852985486,1,1,-1.7272224625650843,False,False,False,-0.03492675203135649,0.40093489485452893,0.240982924722633,-1.0651766481154803,0.5194018315880563,High,0
0.18891630124215386,-0.1849310840589488,-0.35097063583918053,-1.2260588112551243,-0.9102564852985486,1,0,0.5722770125224281,False,False,True,-0.03492675203135649,-0.49567560565806046,-0.9086076523680435,-0.36688077323872187,0.18696697161427514,Low,0
1.948925683961225,-0.5649345958990805,1.7204163702201654,-0.0126613290641948,-0.9102564852985486,1,0,-0.6463527077209371,False,True,False,-0.024948851718607,-0.8217157876626383,-0.9086076523680435,1.0452286626231673,0.11178151024941128,Low,0
-2.0783899035547675,-0.944938107739212,0.6847228671904925,0.6552134567918284,-0.9102564852985486,1,1,-0.9811386274650571,False,False,True,-0.012627914648949844,-0.7198282307862078,0.240982924722633,0.05985559474151937,0.055890728631937635,Low,0
2.0628086440195177,0.2900733057412157,0.33949169951393476,0.12944961060538385,2.5279172079915306,0,1,-0.6926288120210639,True,False,True,-0.023287557466358928,0.18745620425629328,2.540164078903986,0.4400389043966434,0.8381599746026271,High,1
-1.2812091831467174,-0.7549363518191462,-0.35097063583918053,-1.2260588112551243,-0.9102564852985486,1,0,1.2145336919491232,False,False,True,-0.03492675203135649,-0.49567560565806046,-0.9086076523680435,-0.5530930065391908,0.2154432481809008,Low,0
1.4623348546212465,-0.46993371793904753,-1.3866641388688534,-1.2260588112551243,-0.9102564852985486,0,1,-0.23373684400277986,False,False,True,-0.03492675203135649,0.40093489485452893,0.240982924722633,-1.2513888814159493,0.07633266815986162,Low,0
